NVDA - NVIDIA CORP Last Trade $173.955 as of 12/17/2025 10:09:19 AM
12/17/2025 10:09:43 AM ET

"Expiration Date","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value","Strike","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value"
"01/15/2027","NVDA270115C40","652","133.10","140.35","0.9982","0.0001","0.00","133.955","40","NVDA270115P40","2899","0.27","0.34","-0.0063","0.0001","-0.0027","0.00"
"01/15/2027","NVDA270115C30","678","142.55","147.45","1.00","0.0001","0.00","143.955","30","NVDA270115P30","2465","0.14","0.18","-0.0032","0.0001","-0.0016","0.00"
"01/15/2027","NVDA270115C370","786","3.30","3.40","0.1055","0.0022","-0.0183","0.00","370","NVDA270115P370","1","193.10","198.45","-1.00","0.00","-0.0207","195.97"
"01/15/2027","NVDA270115C65","984","112.90","113.80","0.9831","0.0005","0.00","108.955","65","NVDA270115P65","6670","0.97","1.04","-0.0216","0.0005","-0.0066","0.00"
"01/15/2027","NVDA270115C10","1100","161.55","168.80","1.00","0.00","0.00","164.03","10","NVDA270115P10","3090","0.00","0.03","-0.0003","0.00","-0.0002","0.00"
"01/15/2027","NVDA270115C45","1371","130.40","133.70","0.9963","0.0002","0.00","129.0008","45","NVDA270115P45","6501","0.37","0.39","-0.0082","0.0002","-0.0032","0.00"
"01/15/2027","NVDA270115C330","1521","5.05","5.15","0.1511","0.0029","-0.0232","0.00","330","NVDA270115P330","4","153.10","158.45","-0.9708","0.0038","-0.0222","155.945"
"01/15/2027","NVDA270115C320","1763","5.65","5.75","0.1658","0.0031","-0.0245","0.00","320","NVDA270115P320","156","145.50","146.45","-0.9527","0.0046","-0.0233","146.045"
"01/15/2027","NVDA270115C35","1872","139.80","143.20","0.9997","0.0001","0.00","138.955","35","NVDA270115P35","5165","0.21","0.26","-0.0047","0.0001","-0.0022","0.00"
"01/15/2027","NVDA270115C50","1883","125.70","129.00","0.994","0.0002","0.00","124.03","50","NVDA270115P50","10279","0.47","0.52","-0.0106","0.0003","-0.0039","0.00"
"01/15/2027","NVDA270115C60","2063","117.50","118.40","0.9874","0.0004","0.00","113.955","60","NVDA270115P60","14079","0.78","0.82","-0.0172","0.0004","-0.0056","0.00"
"01/15/2027","NVDA270115C380","2102","3.00","3.10","0.0972","0.0021","-0.0173","0.00","380","NVDA270115P380","1","203.15","208.00","-1.00","0.00","-0.0207","205.9992"
"01/15/2027","NVDA270115C55","2406","122.10","123.00","0.991","0.0003","0.00","119.03","55","NVDA270115P55","4814","0.60","0.67","-0.0136","0.0003","-0.0047","0.00"
"01/15/2027","NVDA270115C400","2406","2.46","2.53","0.0818","0.0018","-0.0153","0.00","400","NVDA270115P400","10","223.10","228.45","-1.00","0.00","-0.0207","226.0147"
"01/15/2027","NVDA270115C85","2446","95.10","95.85","0.9565","0.0011","-0.0008","89.0008","85","NVDA270115P85","16664","2.32","2.39","-0.0487","0.0011","-0.0119","0.00"
"01/15/2027","NVDA270115C390","2488","2.70","2.78","0.0887","0.0019","-0.0162","0.00","390","NVDA270115P390","0","213.05","218.45","-1.00","0.00","-0.0207","216.045"
"01/15/2027","NVDA270115C350","2579","4.10","4.15","0.1262","0.0025","-0.0206","0.00","350","NVDA270115P350","2","173.10","178.45","-0.9925","0.001","-0.0207","175.9992"
"01/15/2027","NVDA270115C5","2609","167.75","171.70","1.00","0.00","0.00","169.03","5","NVDA270115P5","5829","0.00","0.02","-0.0002","0.00","-0.0001","0.00"
"01/15/2027","NVDA270115C75","2688","103.90","104.70","0.9719","0.0007","0.00","98.955","75","NVDA270115P75","9440","1.53","1.58","-0.033","0.0008","-0.009","0.00"
"01/15/2027","NVDA270115C95","2956","86.65","87.35","0.9365","0.0014","-0.0051","78.955","95","NVDA270115P95","23499","3.40","3.50","-0.069","0.0015","-0.0152","0.00"
"01/15/2027","NVDA270115C310","3067","6.30","6.45","0.182","0.0033","-0.0259","0.00","310","NVDA270115P310","79","135.65","136.55","-0.9304","0.0051","-0.0253","135.945"
"01/15/2027","NVDA270115C20","3151","152.10","159.25","1.00","0.00","0.00","154.03","20","NVDA270115P20","5530","0.06","0.09","-0.0014","0.00","-0.0008","0.00"
"01/15/2027","NVDA270115C110","3723","74.70","75.25","0.8971","0.0021","-0.0121","64.035","110","NVDA270115P110","27988","5.80","5.90","-0.1097","0.0021","-0.0207","0.00"
"01/15/2027","NVDA270115C115","3747","70.95","71.45","0.8815","0.0023","-0.0144","58.955","115","NVDA270115P115","6892","6.80","6.90","-0.1256","0.0024","-0.0226","0.00"
"01/15/2027","NVDA270115C145","4382","50.65","51.20","0.7663","0.0037","-0.0272","28.955","145","NVDA270115P145","7221","15.50","15.70","-0.2453","0.0039","-0.0329","0.00"
"01/15/2027","NVDA270115C195","4492","27.30","27.45","0.5383","0.0049","-0.0378","0.00","195","NVDA270115P195","2056","40.60","40.90","-0.4905","0.0054","-0.0403","21.0447"
"01/15/2027","NVDA270115C360","4503","3.65","3.75","0.115","0.0024","-0.0194","0.00","360","NVDA270115P360","1","183.10","188.45","-0.9985","0.0002","-0.0207","186.045"
"01/15/2027","NVDA270115C420","4732","2.03","2.12","0.0696","0.0016","-0.0136","0.00","420","NVDA270115P420","0","243.10","248.45","-1.00","0.00","-0.0207","245.9992"
"01/15/2027","NVDA270115C70","5272","108.40","109.15","0.9779","0.0006","0.00","104.0008","70","NVDA270115P70","9151","1.22","1.28","-0.0268","0.0006","-0.0077","0.00"
"01/15/2027","NVDA270115C125","5829","63.60","64.20","0.847","0.0028","-0.019","48.955","125","NVDA270115P125","7638","9.15","9.35","-0.1614","0.0029","-0.0262","0.00"
"01/15/2027","NVDA270115C155","6391","45.15","45.40","0.7222","0.0041","-0.0306","19.0008","155","NVDA270115P155","6875","19.50","19.70","-0.2918","0.0043","-0.0355","0.00"
"01/15/2027","NVDA270115C175","6472","35.25","35.50","0.6299","0.0046","-0.0354","0.00","175","NVDA270115P175","5240","29.05","29.30","-0.3902","0.005","-0.039","0.955"
"01/15/2027","NVDA270115C165","6938","39.95","40.20","0.6763","0.0044","-0.0333","8.955","165","NVDA270115P165","4095","24.00","24.25","-0.3407","0.0047","-0.0376","0.00"
"01/15/2027","NVDA270115C90","7578","90.80","91.55","0.9468","0.0012","-0.003","84.0008","90","NVDA270115P90","29821","2.86","2.91","-0.0584","0.0013","-0.0135","0.00"
"01/15/2027","NVDA270115C105","8394","78.55","79.20","0.9114","0.0019","-0.0097","69.0008","105","NVDA270115P105","14193","4.90","5.00","-0.0948","0.0019","-0.0189","0.00"
"01/15/2027","NVDA270115C120","8828","67.15","67.75","0.8649","0.0026","-0.0167","53.9853","120","NVDA270115P120","28652","7.90","8.05","-0.1428","0.0026","-0.0244","0.00"
"01/15/2027","NVDA270115C185","9253","31.10","31.25","0.5837","0.0048","-0.0369","0.00","185","NVDA270115P185","5309","34.55","34.85","-0.4407","0.0052","-0.0399","11.045"
"01/15/2027","NVDA270115C240","9523","15.10","15.25","0.3584","0.0047","-0.036","0.00","240","NVDA270115P240","805","73.05","73.40","-0.6985","0.0057","-0.0365","65.97"
"01/15/2027","NVDA270115C170","10588","37.50","37.75","0.6531","0.0045","-0.0344","3.955","170","NVDA270115P170","14059","26.45","26.70","-0.3655","0.0048","-0.0384","0.00"
"01/15/2027","NVDA270115C220","11360","19.65","19.80","0.4326","0.0049","-0.0377","0.00","220","NVDA270115P220","1422","57.65","58.00","-0.6096","0.0057","-0.0391","45.965"
"01/15/2027","NVDA270115C140","11980","53.70","54.25","0.7876","0.0035","-0.0253","33.955","140","NVDA270115P140","24429","13.70","13.90","-0.2233","0.0036","-0.0314","0.00"
"01/15/2027","NVDA270115C130","12871","60.15","60.70","0.8282","0.003","-0.0212","44.035","130","NVDA270115P130","13804","10.55","10.75","-0.1809","0.0031","-0.0281","0.00"
"01/15/2027","NVDA270115C260","14195","11.65","11.80","0.2953","0.0043","-0.0334","0.00","260","NVDA270115P260","1427","89.75","90.10","-0.7769","0.0055","-0.0333","86.045"
"01/15/2027","NVDA270115C270","14415","10.25","10.40","0.2677","0.0041","-0.0319","0.00","270","NVDA270115P270","442","98.50","98.90","-0.8159","0.0055","-0.0314","96.0447"
"01/15/2027","NVDA270115C80","14947","99.45","100.20","0.9647","0.0009","0.00","93.955","80","NVDA270115P80","28877","1.89","1.95","-0.0402","0.0009","-0.0103","0.00"
"01/15/2027","NVDA270115C230","16415","17.20","17.35","0.3939","0.0048","-0.0369","0.00","230","NVDA270115P230","1709","65.15","65.50","-0.6551","0.0057","-0.0379","56.0447"
"01/15/2027","NVDA270115C150","17700","47.95","48.20","0.7446","0.0039","-0.029","24.00","150","NVDA270115P150","17976","17.45","17.60","-0.2686","0.0041","-0.0342","0.00"
"01/15/2027","NVDA270115C190","18215","29.10","29.30","0.5606","0.0049","-0.0373","0.00","190","NVDA270115P190","10041","37.50","37.80","-0.4652","0.0053","-0.0402","15.955"
"01/15/2027","NVDA270115C100","18216","82.50","83.20","0.9246","0.0016","-0.0074","74.035","100","NVDA270115P100","41358","4.10","4.20","-0.0813","0.0017","-0.017","0.00"
"01/15/2027","NVDA270115C135","18464","56.95","57.40","0.8084","0.0033","-0.0233","39.0008","135","NVDA270115P135","5487","12.05","12.25","-0.2015","0.0034","-0.0298","0.00"
"01/15/2027","NVDA270115C210","20175","22.40","22.55","0.4738","0.005","-0.0381","0.00","210","NVDA270115P210","2025","50.50","50.85","-0.5627","0.0056","-0.0399","35.965"
"01/15/2027","NVDA270115C280","23543","9.05","9.20","0.2429","0.0039","-0.0304","0.00","280","NVDA270115P280","1422","107.45","108.10","-0.8455","0.0053","-0.03","105.9992"
"01/15/2027","NVDA270115C290","24406","8.00","8.15","0.2209","0.0037","-0.029","0.00","290","NVDA270115P290","176","116.65","117.35","-0.8768","0.0052","-0.0281","115.9992"
"01/15/2027","NVDA270115C180","24524","33.15","33.30","0.607","0.0047","-0.0362","0.00","180","NVDA270115P180","24923","31.75","32.00","-0.4155","0.0051","-0.0396","6.0147"
"01/15/2027","NVDA270115C250","26173","13.25","13.40","0.3254","0.0045","-0.0347","0.00","250","NVDA270115P250","469","81.25","81.65","-0.7391","0.0056","-0.0349","75.965"
"01/15/2027","NVDA270115C300","48246","7.15","7.25","0.2008","0.0035","-0.0275","0.00","300","NVDA270115P300","141","126.10","126.85","-0.9017","0.0051","-0.0268","125.945"
"01/15/2027","NVDA270115C200","49331","25.55","25.75","0.5166","0.005","-0.038","0.00","200","NVDA270115P200","7975","43.80","44.10","-0.5154","0.0055","-0.0402","26.0447"
"01/15/2027","NVDA270115C340","70198","4.50","4.65","0.1379","0.0027","-0.0218","0.00","340","NVDA270115P340","3","163.10","168.45","-0.9838","0.0022","-0.0207","165.9992"
"01/15/2027","NVDA270115C160","84985","42.50","42.75","0.6997","0.0042","-0.032","14.03","160","NVDA270115P160","12824","21.65","21.90","-0.3159","0.0045","-0.0366","0.00"
"06/17/2027","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"06/17/2027","NVDA270617C25","64","147.35","155.70","1.00","0.0001","0.00","149.0008","25","NVDA270617P25","334","0.16","0.25","-0.0034","0.0001","-0.0014","0.00"
"06/17/2027","NVDA270617C40","121","135.30","141.55","0.9968","0.0002","0.00","134.0151","40","NVDA270617P40","448","0.49","0.57","-0.0092","0.0002","-0.0029","0.00"
"06/17/2027","NVDA270617C55","124","123.60","124.25","0.9864","0.0004","0.00","118.935","55","NVDA270617P55","652","1.10","1.18","-0.0198","0.0004","-0.0052","0.00"
"06/17/2027","NVDA270617C45","132","129.10","136.15","0.9939","0.0002","0.00","128.955","45","NVDA270617P45","312","0.66","0.74","-0.0122","0.0002","-0.0036","0.00"
"06/17/2027","NVDA270617C15","163","156.65","165.00","1.00","0.00","0.00","159.0008","15","NVDA270617P15","306","0.05","0.12","-0.0013","0.00","-0.0007","0.00"
"06/17/2027","NVDA270617C30","173","142.70","150.10","1.00","0.0001","0.00","143.955","30","NVDA270617P30","108","0.25","0.34","-0.005","0.0001","-0.0019","0.00"
"06/17/2027","NVDA270617C10","230","161.35","169.70","1.00","0.00","0.00","163.955","10","NVDA270617P10","296","0.01","0.08","-0.0007","0.00","-0.0004","0.00"
"06/17/2027","NVDA270617C50","273","128.05","128.75","0.9905","0.0003","0.00","123.955","50","NVDA270617P50","4490","0.85","0.95","-0.0156","0.0003","-0.0044","0.00"
"06/17/2027","NVDA270617C20","321","152.20","160.25","1.00","0.00","0.00","153.955","20","NVDA270617P20","532","0.09","0.18","-0.0022","0.00","-0.001","0.00"
"06/17/2027","NVDA270617C90","324","94.00","94.60","0.934","0.0013","-0.0026","83.955","90","NVDA270617P90","3034","4.55","4.70","-0.0736","0.0013","-0.0135","0.00"
"06/17/2027","NVDA270617C410","326","4.90","5.05","0.1309","0.0022","-0.0181","0.00","410","NVDA270617P410","0","232.35","239.25","-1.00","0.00","-0.0202","236.045"
"06/17/2027","NVDA270617C85","364","98.00","98.60","0.9445","0.0011","-0.0007","89.035","85","NVDA270617P85","7612","3.85","3.95","-0.0628","0.0011","-0.0121","0.00"
"06/17/2027","NVDA270617C70","377","110.50","111.10","0.9694","0.0007","0.00","104.035","70","NVDA270617P70","498","2.16","2.24","-0.0372","0.0007","-0.0083","0.00"
"06/17/2027","NVDA270617C60","409","119.15","119.85","0.9815","0.0005","0.00","114.0008","60","NVDA270617P60","1310","1.39","1.48","-0.0248","0.0005","-0.0062","0.00"
"06/17/2027","NVDA270617C65","443","114.80","115.40","0.976","0.0006","0.00","108.955","65","NVDA270617P65","1128","1.73","1.82","-0.0304","0.0006","-0.0072","0.00"
"06/17/2027","NVDA270617C75","480","106.25","106.85","0.962","0.0008","0.00","99.0008","75","NVDA270617P75","4352","2.64","2.71","-0.0448","0.0008","-0.0095","0.00"
"06/17/2027","NVDA270617C80","494","102.05","102.70","0.9535","0.001","0.00","93.955","80","NVDA270617P80","9613","3.20","3.30","-0.0534","0.001","-0.0108","0.00"
"06/17/2027","NVDA270617C115","511","75.55","76.00","0.8692","0.0021","-0.0119","58.955","115","NVDA270617P115","4337","9.70","9.85","-0.1407","0.0022","-0.0205","0.00"
"06/17/2027","NVDA270617C95","569","90.15","90.65","0.9229","0.0014","-0.0045","79.0008","95","NVDA270617P95","3798","5.40","5.50","-0.0851","0.0015","-0.0149","0.00"
"06/17/2027","NVDA270617C130","575","65.75","66.15","0.8211","0.0026","-0.0172","44.03","130","NVDA270617P130","7190","14.15","14.30","-0.1917","0.0028","-0.0245","0.00"
"06/17/2027","NVDA270617C390","704","5.70","5.85","0.1487","0.0024","-0.0196","0.00","390","NVDA270617P390","2","212.40","219.25","-0.9961","0.0004","-0.0202","215.97"
"06/17/2027","NVDA270617C145","709","56.95","57.30","0.7676","0.0031","-0.0217","28.955","145","NVDA270617P145","4550","19.65","19.85","-0.2482","0.0033","-0.0279","0.00"
"06/17/2027","NVDA270617C125","785","68.85","69.30","0.8376","0.0025","-0.0155","48.955","125","NVDA270617P125","10415","12.55","12.70","-0.1739","0.0026","-0.0232","0.00"
"06/17/2027","NVDA270617C35","804","138.25","146.35","0.9991","0.0001","0.00","138.935","35","NVDA270617P35","443","0.36","0.44","-0.0069","0.0001","-0.0024","0.00"
"06/17/2027","NVDA270617C370","924","6.70","6.85","0.1699","0.0026","-0.0213","0.00","370","NVDA270617P370","1","192.35","199.45","-0.9812","0.0021","-0.0202","196.045"
"06/17/2027","NVDA270617C340","946","8.55","8.75","0.2083","0.003","-0.024","0.00","340","NVDA270617P340","33","165.85","166.55","-0.9349","0.0049","-0.0224","165.945"
"06/17/2027","NVDA270617C290","969","13.40","13.60","0.2961","0.0036","-0.0284","0.00","290","NVDA270617P290","495","118.80","119.25","-0.8099","0.0052","-0.0276","115.945"
"06/17/2027","NVDA270617C310","1032","11.05","11.30","0.257","0.0034","-0.0267","0.00","310","NVDA270617P310","162","137.05","137.50","-0.8731","0.0052","-0.0254","135.945"
"06/17/2027","NVDA270617C280","1050","14.75","14.90","0.3185","0.0038","-0.0292","0.00","280","NVDA270617P280","344","109.95","110.40","-0.7778","0.0052","-0.0288","106.01"
"06/17/2027","NVDA270617C330","1056","9.25","9.50","0.2224","0.0031","-0.0247","0.00","330","NVDA270617P330","36","156.05","156.70","-0.9199","0.0052","-0.0238","156.045"
"06/17/2027","NVDA270617C165","1089","46.75","47.05","0.6921","0.0036","-0.0265","8.955","165","NVDA270617P165","2689","28.60","28.85","-0.3295","0.0039","-0.0313","0.00"
"06/17/2027","NVDA270617C320","1114","10.20","10.35","0.2392","0.0032","-0.0257","0.00","320","NVDA270617P320","218","146.45","147.05","-0.8981","0.0051","-0.0242","146.045"
"06/17/2027","NVDA270617C420","1142","4.50","4.70","0.1225","0.0021","-0.0173","0.00","420","NVDA270617P420","0","242.35","249.25","-1.00","0.00","-0.0202","245.97"
"06/17/2027","NVDA270617C360","1307","7.25","7.40","0.1814","0.0027","-0.0221","0.00","360","NVDA270617P360","1","182.40","189.45","-0.9695","0.0034","-0.0202","185.945"
"06/17/2027","NVDA270617C400","1366","5.30","5.45","0.1398","0.0023","-0.0189","0.00","400","NVDA270617P400","0","222.35","229.45","-1.00","0.00","-0.0202","225.9992"
"06/17/2027","NVDA270617C120","1381","72.20","72.60","0.8538","0.0023","-0.0138","54.0008","120","NVDA270617P120","6064","11.05","11.25","-0.1571","0.0024","-0.0219","0.00"
"06/17/2027","NVDA270617C100","1440","86.35","86.85","0.9109","0.0016","-0.0063","73.955","100","NVDA270617P100","10998","6.30","6.40","-0.0975","0.0016","-0.0163","0.00"
"06/17/2027","NVDA270617C380","2094","6.15","6.30","0.1593","0.0025","-0.0205","0.00","380","NVDA270617P380","1","202.40","209.25","-0.9899","0.0011","-0.0202","205.9992"
"06/17/2027","NVDA270617C240","2411","21.90","22.05","0.4255","0.0041","-0.0317","0.00","240","NVDA270617P240","611","76.90","77.30","-0.6353","0.0051","-0.0326","65.9992"
"06/17/2027","NVDA270617C230","2437","24.15","24.40","0.4571","0.0042","-0.0319","0.00","230","NVDA270617P230","300","69.35","69.70","-0.5965","0.005","-0.0333","55.965"
"06/17/2027","NVDA270617C155","2569","51.65","51.95","0.7304","0.0034","-0.0243","19.0008","155","NVDA270617P155","2381","23.90","24.10","-0.2883","0.0036","-0.0298","0.00"
"06/17/2027","NVDA270617C300","2739","12.25","12.40","0.2758","0.0035","-0.0275","0.00","300","NVDA270617P300","424","127.80","128.25","-0.841","0.0052","-0.0263","125.9553"
"06/17/2027","NVDA270617C270","2938","16.20","16.40","0.343","0.0039","-0.03","0.00","270","NVDA270617P270","131","101.35","101.75","-0.743","0.0052","-0.0299","95.9992"
"06/17/2027","NVDA270617C220","3288","26.80","27.00","0.4895","0.0042","-0.0319","0.00","220","NVDA270617P220","1003","62.05","62.40","-0.558","0.0049","-0.0337","46.045"
"06/17/2027","NVDA270617C170","3403","44.50","44.75","0.6734","0.0037","-0.0274","4.0646","170","NVDA270617P170","4152","31.15","31.35","-0.3503","0.0041","-0.0319","0.00"
"06/17/2027","NVDA270617C140","3522","59.75","60.15","0.7859","0.003","-0.0203","34.0008","140","NVDA270617P140","8514","17.70","17.90","-0.2289","0.0031","-0.0268","0.00"
"06/17/2027","NVDA270617C185","3904","38.20","38.45","0.6156","0.004","-0.0297","0.00","185","NVDA270617P185","2576","39.35","39.60","-0.4135","0.0044","-0.0333","11.01"
"06/17/2027","NVDA270617C350","4583","7.90","8.05","0.1945","0.0029","-0.0231","0.00","350","NVDA270617P350","45","172.35","179.40","-0.954","0.0043","-0.0221","175.9992"
"06/17/2027","NVDA270617C5","4592","166.00","174.35","1.00","0.00","0.00","168.955","5","NVDA270617P5","1303","0.00","0.06","-0.0004","0.00","-0.0003","0.00"
"06/17/2027","NVDA270617C195","5086","34.60","34.75","0.5783","0.0041","-0.0308","0.00","195","NVDA270617P195","951","45.40","45.65","-0.4555","0.0046","-0.0338","21.01"
"06/17/2027","NVDA270617C260","5139","17.95","18.10","0.3688","0.004","-0.0307","0.00","260","NVDA270617P260","284","92.95","93.35","-0.708","0.0051","-0.0308","85.945"
"06/17/2027","NVDA270617C250","5384","19.80","19.95","0.3962","0.0041","-0.0312","0.00","250","NVDA270617P250","565","84.80","85.20","-0.6725","0.0051","-0.0318","75.97"
"06/17/2027","NVDA270617C210","5747","29.65","29.85","0.524","0.0042","-0.0316","0.00","210","NVDA270617P210","1640","55.10","55.40","-0.5177","0.0048","-0.0339","36.045"
"06/17/2027","NVDA270617C175","5768","42.30","42.55","0.6538","0.0038","-0.0283","0.00","175","NVDA270617P175","2188","33.80","34.00","-0.3716","0.0042","-0.0324","1.045"
"06/17/2027","NVDA270617C160","6019","49.15","49.45","0.7116","0.0035","-0.0255","14.03","160","NVDA270617P160","4655","26.20","26.40","-0.3087","0.0038","-0.0306","0.00"
"06/17/2027","NVDA270617C190","6242","36.35","36.60","0.5971","0.004","-0.0303","0.00","190","NVDA270617P190","1163","42.30","42.60","-0.4346","0.0045","-0.0335","15.985"
